AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,MeanCanHei,PctMarWetMeaH12,PctNatSemNatWoo12,PctTreCanBuf,dem_mean,aspect_sh3_mean,geomorph_sh3_std,PctCarbKarstH8,PctVolcKarstH8,hli_mean_rev,sbd250m_100bd_mean_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN,PctChange_Bio19_MEAN,MeanDifSWEH12,MeanJunFloPctCh2040,Back_rcp45_rev,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifPNVH12_rev,StrTemCha2040_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
22024.369999999998981,89.129999999999995,NM,1.504E+11,Houghton Canyon,1.504E+11,-1.054798599,-0.244203177,-1.061878617,0.199567544,0.269639915,-0.865966309,-0.081928867,-0.745659554,-0.602836739,-0.411458906,-0.092869638,-0.37306923,0.070682707,1.487033925991530,0.409638214,0.468387957,0.322439669,0.983542889,0.38652399,1.395510404015210,0.432383387,0.213979294,0.166005714,0.518869284,0.827718577,0.898401284,0.449200642,0.827718577,0.070682707,55093.346385673125042,89256421.585947424173355,1,5
25962.119999999998981,105.070000000000007,NM,1.30202E+11,Crawford Hollow-Rio Grande,1.30202E+11,0.17935669,-0.227973013,3.064054247167940,-1.71825969,-2.033003756,0.715733552,3.025081642967210,-0.532006347,0.00467343,0.180037186,0.361767033,0.48896997,0.318886971,0.053537964,-0.534336908,0.219626798,0.121706103,-0.413340919,-0.756640079,-0.424460312,-0.573769932,-2.437413414,0.715863089,-0.059055842,0.632911831,0.951798802,0.475899401,0.632911831,0.318886971,60875.322258434513060,105088677.523844525218010,5,2
28467.080000000001746,115.200000000000003,NM,1.108E+11,Rail Canyon-Vermejo River,1.108E+11,-1.036161953,-0.072647238,-0.901921084,0.396444757,-0.43954494,0.724011309,-1.565514652,-0.482886884,-0.560610275,0.769148401,-0.893025811,-0.34552254,0.078614139,-0.307284122,1.174553046997600,0.093728147,-0.133392834,-0.073647436,-0.556435475,0.660404665,-0.681145929,0.592282727,0.482457856,0.130313009,0.6967442,0.775358339,0.38767917,0.6967442,0.078614139,50036.939219352025248,115111018.858795240521431,1,3
34822.279999999998836,140.920000000000016,NM,1.30201E+11,Latir Creek-Costilla Creek,1.30201E+11,0.573154131,-0.205372806,0.534272651,1.381096282555430,2.341321468096110,-1.142709749,-0.895033121,0.134923718,2.201382555721970,0.737892132,1.830206075162700,0.140480834,0.218547578,0.26235449,0.524987764,-2.099377218,-1.636085475,0.997063682,0.511218381,-0.749842564,0.851103137,0.771224266,-1.066949034,-0.666341728,0.428208173,0.646755752,0.323377876,0.428208173,0.218547578,60002.680701235265587,140812170.010097175836563,4,1
16804.630000000001019,68.010000000000005,NM,1.30201E+11,Middle Fork Rio Santa Barbara,1.30201E+11,2.164417994344360,0.527407406,0.234492725,1.192359616788540,3.232014602227330,-2.8583223,-0.805674883,0.134923718,2.201382555721970,0.56120989,3.327069793534330,0.322053945,0.270827359,0.161140134,0.53398274,-0.990552646,-2.797976487,1.117065047807470,0.25115637,-0.908114465,1.210621095177430,1.243867539345310,-2.412211874,-0.80805088,0.380440915,0.651268274,0.325634137,0.380440915,0.270827359,34944.549662441480905,67956201.348358362913132,5,1
15776.600000000000364,63.850000000000001,NM,1.108E+11,Agua Fria Creek,1.108E+11,0.039854062,4.033982120955540,0.21115848,0.687185817,1.936823383883840,-1.885845865,0.952221538,-0.42405683,-0.602836739,1.602289341347390,1.347969912826300,1.371588684303720,0.57301663,0.027870911,0.151159236,-0.055538546,-2.590490048,1.157109926089030,0.091820882,-0.530352657,0.727158046,1.852066066431250,-0.346977052,-0.073697671,0.62797637,1.200993000115070,0.6004965,0.62797637,0.57301663,36103.064406551209686,63794864.842604734003544,5,2
37291.620000000002619,150.909999999999997,NM,1.108E+11,Upper Coyote Creek,1.108E+11,-0.279371053,2.619178802939280,-0.450544746,0.631389072,1.536722988915360,-1.684453018,0.519559746,0.857542582,0.023350144,1.038309723614780,1.375562498741580,0.8966985,0.436282977,-0.248298436,-0.23353777,-1.404576692,-1.870483758,1.080440175554540,-0.08460186,-0.342031547,0.269951926,1.533736851304040,-0.158449262,-0.401584644,0.517452374,0.953735351,0.476867676,0.517452374,0.436282977,55652.642469906088081,150795136.402672260999680,5,1
32613.200000000000728,131.979999999999990,NM,1.30202E+11,Big Pigeon Canyon-Alamosa Creek,1.30202E+11,1.127576440454760,-0.444935497,-0.760585352,0.407730151,0.332760225,0.539065798,-0.310165079,-0.532006347,0.00467343,-1.593949926,0.437729148,-0.141693023,0.137302138,0.849629898,0.344230619,0.111138313,0.215029483,0.829637426,-0.53344965,-1.027104542,-1.534370411,0.34708887,0.138769978,0.037467963,0.665448033,0.802750171,0.401375085,0.665448033,0.137302138,93073.846015034680022,132062098.149938195943832,3,3
17633.709999999999127,71.359999999999999,NM,1.30201E+11,Upper Rio Ojo Caliente,1.30201E+11,-0.279420759,-0.447128661,0.439030091,-0.287011981,-0.434201065,1.408480558947010,-0.398589956,-0.619611268,-0.493272724,0.683239,-0.965940489,-0.116743079,0.144485898,-0.367806931,1.440891559155530,0.193740633,0.203371705,0.118992712,0.465147425,-0.416852879,0.440151501,-0.835382683,0.400410884,0.216209243,0.725698064,0.870183962,0.435091981,0.725698064,0.144485898,45572.963940659552463,71320942.754348739981651,3,4
15426.550000000001091,62.430000000000000,NM,1.108E+11,Rock Creek,1.108E+11,-0.84084763,0.444391867,-0.746100932,0.377070968,1.010073444600450,-1.34341446,0.115104406,-0.482886884,-0.560610275,1.624864034919160,0.383451726,0.0208719,0.18410895,-0.206702008,1.000381836297000,-0.418327358,-1.52590159,0.940017428,0.037767467,1.242625711232510,0.042230992,0.397275007,0.031628947,-0.015074965,0.647736886,0.831845836,0.415922918,0.647736886,0.18410895,39488.309627518363413,62379283.687495946884155,4,2
20884.150000000001455,84.519999999999996,NM,1.504E+11,Headwaters Diamond Creek,1.504E+11,3.152241663598100,-0.451972975,-0.486568257,1.399972985295470,0.549856609,0.147032999,-1.232569128,-0.745659554,-0.602836739,-0.61830811,-0.504922133,-0.209889506,0.117666537,1.449531788688320,0.403923828,0.386826745,0.356704877,0.48494028,-0.695829003,-1.459391087,-1.918458106,0.938898766,-0.077285359,0.066381089,0.675194056,0.792860593,0.396430297,0.675194056,0.117666537,50298.974919005893753,84600284.897501155734062,2,3
28272.080000000001746,114.409999999999997,NM,1.108E+11,Clear Creek-Cimarron River,1.108E+11,1.664025852923310,-0.256535884,0.579991934,1.854515463595810,1.469413875252140,-1.147603194,-0.884855902,-0.42405683,-0.602836739,1.424810601769530,1.215339180766280,-0.005815401,0.176424959,-0.24543383,-0.304792771,0.006140218,-2.743110265,1.065171302485430,0.124699658,0.136387759,0.336149888,1.421466784590090,-0.086689924,-0.057981581,0.633273943,0.809698901,0.404849451,0.633273943,0.176424959,48278.484486337169074,114322258.763299152255058,3,2
24221.150000000001455,98.019999999999996,NM,1.306E+11,Ojitos Frios Creek-Tecolote Creek,1.306E+11,-0.521535631,-0.382179512,-0.224757334,0.780867772,-0.511151639,-0.052019282,0.512844328,0.87030415,-0.602836739,0.804591996,-0.721144931,-0.045638313,0.164958872,-0.722659627,-1.680525142,0.217398598,0.336156962,0.773818289,-1.747866306,2.635732717145920,-1.79958,-0.21774223,0.502692302,-0.075336778,0.62742386,0.792382732,0.396191366,0.62742386,0.164958872,58616.615368920138280,97943763.539246439933777,3,2
25274.459999999999127,102.280000000000001,NM,1.504E+11,Starkweather Canyon,1.504E+11,-0.180743361,-0.407880377,-0.73870441,-0.290570993,-0.563193915,0.223803524,-0.109257644,-0.74637128,-0.579192356,-0.685107803,0.003307796,-0.303113964,0.090824709,0.8210792,0.848641643,0.381514224,0.340461986,0.545699041,-0.13790022,0.514812071,-0.444615905,0.386706078,0.473746032,0.380168998,0.780965546,0.871790255,0.435895127,0.780965546,0.090824709,57700.619961599411909,102521548.043729707598686,2,5
28446.069999999999709,115.120000000000005,"CO,NM",1.30201E+11,Casias Creek-Costillo Creek,1.30201E+11,-0.356160193,4.182267049298480,0.695230365,0.361103859,2.728830475625070,-1.331670967,-0.765808869,0.134923718,2.201382555721970,1.273373301273970,2.299817173140660,1.435657659548210,0.591463811,0.425389407,1.031555893402490,-2.439769018,-1.6607831,1.178761887333020,0.196029485,-1.137712494,0.656244598,0.279187885,-1.079847681,-0.792415012,0.385711446,0.977175257,0.488587629,0.385711446,0.591463811,48839.920325563936785,98363597.444463565945625,5,1
26779.139999999999418,108.370000000000005,NM,1.30201E+11,Rio del Oso,1.30201E+11,0.130672326,-0.399719873,0.385716949,0.466136591,0.321391343,0.003406439,1.823532629576300,-0.619611268,-0.493272724,1.919842964434450,0.722900062,0.324652653,0.271575597,-0.542820049,0.510884376,-0.138061917,0.06328831,-2.281003442,1.195618062125370,0.159313148,1.367169013479580,0.422101008,-0.008654232,0.063520861,0.674229932,0.945805529,0.472902764,0.674229932,0.271575597,72147.591467124773772,108320474.135093674063683,5,3
16290.850000000000364,65.930000000000007,NM,1.30302E+11,Noonday Canyon,1.30302E+11,-0.210527874,-0.445394221,0.808396109,-0.1182604,-0.373292157,0.479182903,-1.537846112,-0.664344693,0.132556793,-2.155499467,-0.255751042,-0.468700537,0.043147882,1.143653669538120,0.14619468,0.267351363,0.284531527,-0.502974154,-0.669740991,-0.978386195,-2.20174688,-0.196364981,0.285347636,-0.008161985,0.65006711,0.693214992,0.346607496,0.65006711,0.043147882,54212.161079024044739,65992171.411373652517796,1,2
15097.159999999999854,61.100000000000001,NM,1.30201E+11,Daggett Canyon-Canones Creek,1.30201E+11,0.761948765,1.035690805632390,1.283754249975710,0.955974152,1.898332832931490,-0.338273164,-0.277829925,-0.619611268,-0.493272724,-0.43197826,1.931766977990520,0.4946695,0.320528019,-1.980315026,-0.497568034,-4.333854757,-1.90552854,0.00115135,3.501114189399950,-0.714722996,0.520394527,0.790068219,-0.299899517,-0.999475434,0.315915611,0.63644363,0.318221815,0.315915611,0.320528019,47403.961590213424643,61073131.158971801400185,5,1
28523.240000000001601,115.430000000000007,NM,1.30202E+11,Canada de Buey-Rio Grande,1.30202E+11,0.407978376,-0.454849381,-0.382168928,-0.299364848,-0.709068354,0.71824657,0.391874229,0.013349269,0.902057622,0.76726243,-0.515937941,0.027280437,0.18595414,-0.722562225,0.225956478,0.092628943,0.293204319,-1.186881898,0.276555532,-0.868834914,1.092174250145830,-0.828184626,0.434984223,0.038055294,0.66564601,0.85160015,0.425800075,0.66564601,0.18595414,80906.678412318011397,115372488.627244248986244,4,3
22739.110000000000582,92.019999999999996,NM,1.30202E+11,Headwaters Rio Cebolla,1.30202E+11,1.323016971866320,1.465784402131280,2.192812195322770,2.141523512055930,1.170721048134680,0.647081242,-0.515241778,1.113325668461200,-0.210928457,-0.113217636,1.579291931871090,0.904537353,0.438539994,-1.409215406,-0.359373924,0.664754533,-1.529214202,-0.037863719,-0.077180569,-0.795770659,-0.386211744,1.341257256014770,-0.140251696,-0.112461052,0.614910027,1.053450020813890,0.52672501,0.614910027,0.438539994,57007.691414746303053,91999031.095705419778824,5,2
11449.180000000000291,46.329999999999998,NM,1.30202E+11,Virgin Canyon,1.30202E+11,2.243010872067950,-0.427181804,1.326648869733690,1.337454932557220,0.176467813,0.212102152,0.203479063,1.113325668461200,-0.210928457,-0.497316567,-0.197255253,0.198446623,0.235237488,-0.704430549,-0.317234426,0.384246829,0.899097462,-1.645495014,0.839424486,0.803408639,0.885754118,-0.103497919,0.065402571,0.174327366,0.71158054,0.946818027,0.473409014,0.71158054,0.235237488,49770.060738380874682,46323562.749602988362312,5,4
36590.120000000002619,148.080000000000013,"CO,NM",1.108E+11,Upper Chicorica Creek,1.108E+11,-0.435862971,-0.097507413,0.120821821,-0.297002599,0.271919822,-1.271153666,-0.217852189,-0.482886884,-0.560610275,0.616698773,0.027690191,-0.266114558,0.101477833,1.151780785156200,7.365638995259670,0.053526395,-0.235525874,-2.019715674,-0.056956449,0.175396698,0.309709098,0.666649589,0.223709215,0.475360682,0.813052717,0.914530549,0.457265275,0.813052717,0.101477833,45810.793170780219953,99587215.563704013824463,2,5
16538.580000000001746,66.930000000000007,NM,1.301E+11,Beaver Creek,1.301E+11,-0.015860046,3.588347792528110,1.644952849956450,-0.003056344,2.128759357190070,-0.922175575,-0.460149298,-0.74637128,1.774943003382460,1.590287906091910,2.536695053930330,1.336770146334150,0.562991437,-1.650725369,-0.186754686,-3.502145041,-0.375135933,0.810166238,2.428138694700820,-0.866139415,0.853516309,0.622750019,-4.626566261,-1.835887991,0.033978036,0.596969473,0.298484737,0.033978036,0.562991437,39338.961629420096870,66898038.046749971807003,5,1
20588.439999999998690,83.320000000000007,NM,1.504E+11,Outlet Centerfire Creek,1.504E+11,-0.845844058,0.216894623,-0.843055766,-0.672823951,-0.128728954,0.735007784,-0.006683537,-0.74637128,-0.579192356,-0.503584073,-0.593023387,-0.086718232,0.153130858,0.825912408,0.478402436,0.481821354,0.298373009,0.936533383,0.018653072,1.094593826969740,0.366738359,0.543500608,0.462456209,0.495114148,0.819711206,0.972842065,0.486421032,0.819711206,0.153130858,49552.254844044371566,83521343.975978687405586,3,5
34055.900000000001455,137.819999999999993,NM,1.40801E+11,Sullivan Canyon-San Juan River,1.40801E+11,-0.367826011,0.139688638,0.999335607,-1.591440624,-1.517034585,0.891474044,0.900905181,-0.74637128,-0.602836739,0.729298196,-1.582719896,0.064942917,0.196798181,0.457179225,-0.797811361,0.268624543,0.530905282,-2.404539045,-3.661734874,-0.25808751,-0.185315545,-1.970966426,-2.31161386,-1.137815796,0.269283903,0.466082084,0.233041042,0.269283903,0.196798181,63293.825883840610913,137946360.034526646137238,4,1
38262.270000000004075,154.840000000000003,NM,1.30201E+11,Upper Embudo Creek,1.30201E+11,0.882664778,-0.257937401,1.065482607229050,1.739252902204040,0.832866215,0.648338359,-0.235496197,0.134923718,2.201382555721970,0.461990199,0.421075613,0.359209306,0.281525387,-0.069411565,0.128518878,-0.477804809,-1.342527589,0.714828377,-0.022529731,0.05171527,0.41851272,1.068526343214510,-0.421453309,-0.189292405,0.589011748,0.870537135,0.435268567,0.589011748,0.281525387,77729.337733305495931,154734207.849396228790283,5,1
38396.260000000002037,155.379999999999995,NM,1.306E+11,Tortolita Canyon-Pecos River,1.306E+11,-0.188675324,-0.388444788,0.019710682,1.002424077325840,-0.528161579,0.694977957,0.140880079,0.87030415,-0.602836739,0.757549499,-0.251475417,0.048404465,0.192036316,-1.000345605,-1.954373354,0.227713947,-0.323167116,0.274391832,-1.106944543,2.294150938808810,-0.982832939,-0.073814548,0.396220922,-0.099278152,0.619353713,0.811390029,0.405695014,0.619353713,0.192036316,66582.492298004290205,155271728.890990018844604,4,2
38120.010000000002037,154.270000000000010,NM,1.502E+11,Atarque Canyon-Jaralosa Draw,1.502E+11,-1.117349612,-0.454849381,-1.136057171,-1.3914757,-0.456956403,0.731114631,1.409624353487340,-0.119304281,2.107859648898060,0.343670463,-1.618097022,0.019520937,0.183719972,0.853278188,0.654012589,0.267266409,0.555364263,-0.847899762,-0.005149283,0.0915603,0.673668103,-1.177362934,0.461174013,0.25734385,0.7395637,0.923283671,0.461641836,0.7395637,0.183719972,75756.189421385817695,154588214.311861753463745,4,4
27262.420000000001892,110.329999999999998,NM,1.30201E+11,Comanche Creek,1.30201E+11,-0.789952712,4.331760522942000,-0.37842365,0.054505577,2.099291757141390,-1.26660105,-0.705993336,0.134923718,2.201382555721970,0.447441591,1.749379886101050,1.304706617994130,0.553759485,0.135851461,0.56553643,-0.69350237,-1.66117318,1.142076438050230,0.426666425,-0.370346418,1.187420849696260,0.935885772,-0.524025215,-0.163139071,0.597827502,1.151586987383500,0.575793494,0.597827502,0.553759485,47966.202942113857716,110240567.301029965281487,5,2
13493.290000000000873,54.609999999999999,NM,1.30202E+11,Arroyo Sarcio,1.30202E+11,-1.097394625,-0.429030591,-1.131630632,-0.282498361,-0.158247395,-0.154608148,0.515197845,-0.74637128,-0.602836739,0.325868382,-0.800570439,-0.289292308,0.094804335,0.284956687,0.333718421,0.27201633,1.687786230438380,0.876023854,0.134103953,-1.493940628,0.545475289,-0.381902935,0.487054022,0.321833926,0.761301986,0.856106321,0.42805316,0.761301986,0.094804335,37700.830364825611468,54627791.392225198447704,2,5
30838.139999999999418,124.799999999999997,NM,1.504E+11,Burnt Corral Canyon-East Fork Gila River,1.504E+11,-0.205842935,0.448677898,-0.79161577,-0.034615735,-0.49017045,0.416334343,0.162814755,-0.745659554,-0.602836739,-0.948738639,0.067281274,0.025559517,0.185458641,1.271989551943330,0.034509369,0.350423031,0.3308001,0.710394139,-0.034478198,0.839750126,-0.439742245,0.144283381,0.358392946,0.366363232,0.776311905,0.961770546,0.480885273,0.776311905,0.185458641,52891.659705642392510,124964743.859096243977547,4,5
27274.240000000001601,110.379999999999995,NM,1.306E+11,Dry Gulch-Pecos River,1.306E+11,1.311957443552990,-0.386148514,-0.113363355,2.372343116491700,0.97248122,-0.068379567,-1.044355762,0.87030415,-0.602836739,-0.012129874,-0.177049334,-0.06110695,0.160505035,-0.585978887,-0.825505297,0.424206196,-0.241568957,0.465597169,-1.04444208,1.127101276731940,-1.177279143,1.030612557298660,-0.536036604,-0.185980185,0.59012823,0.750633265,0.375316633,0.59012823,0.160505035,53438.686512482541730,110298385.582525327801704,3,1
36111.489999999997963,146.140000000000015,NM,1.30201E+11,Canones Creek,1.30201E+11,1.069905739642990,0.833394191,1.120708631570370,0.958552382,0.918102233,-0.425653361,0.78743485,-0.619611268,-0.493272724,1.287254995149180,1.251184471785700,0.603778126,0.351943326,-0.622530323,0.445335728,-0.747542505,-1.481861489,-2.146808013,1.530019084654070,-0.299574399,1.675587217698520,0.921494915,-0.162866916,-0.160958168,0.59856264,0.950505966,0.475252983,0.59856264,0.351943326,82361.372966151844594,146085850.698116093873978,5,2
14076.870000000000800,56.969999999999999,NM,1.108E+11,South Ponil Creek,1.108E+11,1.061909669780380,-0.334609592,1.195342453836440,0.874211866,0.764893576,-1.166441101,-0.135041891,-0.42405683,-0.602836739,2.205818418117730,0.358194173,0.001122208,0.178422483,-0.266346601,0.00326329,0.160706006,-1.424697964,0.520543996,0.626215283,1.165025497766150,0.611231174,0.428103463,-0.011018834,0.134079092,0.698013669,0.876436152,0.438218076,0.698013669,0.178422483,59167.145638588997826,56921657.151191219687462,3,4
18399.689999999998690,74.460000000000008,NM,1.305E+11,Golondrina Draw-Three Rivers,1.305E+11,-1.117349612,-0.454849381,-1.061256367,-0.094668333,-0.382470021,-0.232879984,-0.584942773,0.735663423,-0.286335422,-2.567425648,-0.542916333,-0.530982592,0.025215204,-0.615585511,-1.242999421,0.861268662,-0.025167389,-0.944928587,1.309536764767140,0.230729479,0.855656393,1.186418626662310,0.36138381,0.391444027,0.784766128,0.809981332,0.404990666,0.784766128,0.025215204,45690.359403565817047,74413812.477769598364830,1,5
37139.660000000003492,150.300000000000011,NM,1.306E+11,Winsor Creek-Pecos River,1.306E+11,1.589035106288220,0.871837417,2.019711879837310,1.675828065362150,2.406136017747420,-2.430683582,-0.241041664,0.87030415,-0.602836739,-0.319863863,0.533536909,0.32623822,0.272032124,-0.162434577,0.224997775,1.194483521427430,-2.473812072,1.027753736527490,-0.309300822,-0.863703914,0.128260223,1.431299099367980,-1.974567729,-0.311379515,0.547858679,0.819890804,0.409945402,0.547858679,0.272032124,81079.333305426407605,150190529.342821270227432,5,1
28948.630000000001019,117.150000000000006,NM,1.30201E+11,Manby Hot Springs-Rio Grande,1.30201E+11,-0.559475597,-0.444540801,-0.911191558,-1.747602376,-0.347093606,0.261397495,1.428155553097220,0.134923718,2.201382555721970,0.880949466,-1.205324679,0.056844545,0.194466442,0.581712757,0.794065068,-0.184072857,0.404785442,0.38449491,0.539967212,1.864367356883520,1.432376020081360,-0.339668273,0.310321265,0.376934444,0.779875244,0.974341686,0.487170843,0.779875244,0.194466442,81897.401042406854685,117069102.670147553086281,4,5
