AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,MeanCanHei,PctMarWetMeaH12,PctTreCanBuf,mean_avwatstr,cti_mean,dem_mean,aspect_sh3_mean,geomorph_sh3_std,PctCarbKarstH8,sbd250m_100bd_mean_rev,hli_mean_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN_H8,PctChange_Bio19_MEAN_H8,MeanJunFloPctCh2040,MeanDifSWEH8,Back_rcp45_rev,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifETH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
11309.989999999999782,45.770000000000003,NM,130202070606,San Jose Canyon,130202070608,1.610281913056330,-0.103244795384866,1.240135602613460,-0.618173286464247,-0.591502601880440,0.990906219492197,-0.501260436890839,-0.420755308591194,-0.107132008292749,0.387242729479509,-1.015566586082720,0.055871822198640,0.208010080935780,0.559612658835989,0.346203599925332,1.293963344509400,0.161386404197790,-0.041686282054913,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.297648279559377,0.481217634475852,0.689227715411632,0.344613857705816,0.481217634475852,0.208010080935780,38415.532934128925262,45796735.570023745298386,4,4
31938.049999999999272,129.250000000000000,NM,130202070607,Castillo Canyon,130202070608,2.539642791126370,-0.255576641043115,1.473352087293850,-0.109039869088524,-0.918583325479921,1.121380140705450,-0.330988827886101,-0.474547224564373,-0.107132008292749,0.661147212421696,-0.124805088436167,0.192444486073172,0.229449342772443,0.559612658835989,0.346203599925332,3.579148010125640,0.161386404197790,-0.064533518751409,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.613634247843178,0.586604968023399,0.816054310795842,0.408027155397921,0.586604968023399,0.229449342772443,66030.678657636904973,129314618.844573706388474,5,5
19008.610000000000582,76.930000000000007,NM,130202070608,Canon Seco-Rio San Jose,130202070610,0.501591495615703,-0.273788380623097,1.285604482594310,-0.455705694310306,-0.271598475289314,0.667983173217351,-0.566497308117903,-0.351719757902896,-0.107132008292749,0.283062366115603,-0.006664965649474,-0.022691460084916,0.195677167951288,0.559612658835989,0.346203599925332,2.081560600273520,0.161386404197790,0.217230244271473,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.419893545122166,0.521988756834371,0.717665924785659,0.358832962392829,0.521988756834371,0.195677167951288,64906.645975796694984,76967480.210774317383766,3,5
18083.700000000000728,73.180000000000007,NM,130202070609,Encinal Canyon,130202070610,0.423477535772259,-0.282247222171936,0.336880076444041,-0.471152886011695,-0.395284147265224,0.613106931142372,-0.470219729032189,-0.503221872867707,-0.107132008292749,-0.130494755951886,-0.353195304907009,-0.180658920918938,0.170879337562589,0.559612658835989,0.346203599925332,-0.163414591841215,0.161386404197790,0.352794028945448,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.115123506089989,0.420342149128248,0.591221486690837,0.295610743345418,0.420342149128248,0.170879337562589,54016.159881467086961,73214360.889053314924240,2,4
17586.659999999999854,71.170000000000002,NM,130202070610,Canada de Cruz-Rio San Jose,130202071101,-0.360326288795777,-0.254509046631517,-0.714618612100150,-0.072005697467919,-0.048845752920316,0.173964369043991,-0.007788660127523,0.495107214423763,-0.107132008292749,-0.005623408933781,0.348507183928372,-0.056166613607403,0.190422217501977,0.559612658835989,0.346203599925332,1.789952133775890,0.161386404197790,0.619277361295883,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.399527702748405,0.515196360846419,0.705618578348396,0.352809289174198,0.515196360846419,0.190422217501977,64791.499038952097180,71205637.905015125870705,3,4
12668.870000000000800,51.270000000000003,NM,130202070701,Seboyetita Creek,130202070702,2.057946687332090,-0.137029793958585,1.613797524769390,-0.193023770991681,-0.363742213252435,1.482937162388260,-0.506497685154185,-0.541607804220212,-0.107132008292749,0.247989190192875,1.069029974941050,0.229106821530850,0.235204619027015,0.559612658835989,0.346203599925332,3.164104733657890,0.161386404197790,-0.669236767196363,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.525801122694497,0.557310949346425,0.792515568373440,0.396257784186720,0.557310949346425,0.235204619027015,59738.132017497133347,51291391.154015347361565,5,5
26672.159999999999854,107.939999999999998,NM,130202070702,Seboyeta Creek,130202070703,2.128602211999510,-0.077213810011337,0.969528529356204,0.707799763158960,-0.055886744736341,1.572168945294570,-0.549143100428918,-0.583288748981174,-0.107132008292749,-0.134687790861224,0.550139814726216,0.201822436250537,0.230921499232161,0.559612658835989,0.346203599925332,3.325465192967100,0.161386404197790,-0.528826713058893,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.555214552230373,0.567120887826005,0.798042387058166,0.399021193529083,0.567120887826005,0.230921499232161,75032.426449041930027,107984421.817298755049706,5,5
34324.300000000002910,138.909999999999997,NM,130202070704,Rio Moquino,130202071102,0.466784161985413,1.385015002409260,-0.527425447048381,-0.186754593009502,-0.343105584217001,0.756424567978462,0.110555251049633,-0.379365918536046,-0.107132008292749,-0.016324292114690,0.780044819814407,0.393441390504984,0.261001962017179,0.559612658835989,0.346203599925332,1.916336740839190,0.161386404197790,-0.041434055187445,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.384031256877134,0.510028001255304,0.771029963272483,0.385514981636242,0.510028001255304,0.261001962017179,92993.509604335296899,138958783.636368840932846,5,4
10658.989999999999782,43.140000000000001,NM,130202070703,Rio Paguate,130202070704,-0.453406626695222,-0.210123772817043,0.847023154600183,-0.615115168842658,-0.468234944541211,0.362287314325879,0.154856120258455,-0.066015003121736,-0.107132008292749,-0.098295664784169,-0.347320580567198,-0.133145214289568,0.178338068822260,0.559612658835989,0.346203599925332,-0.066364256739009,0.161386404197790,0.581445840895711,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.140024334581579,0.428647049286019,0.606985118108279,0.303492559054140,0.428647049286019,0.178338068822260,42591.929960720575764,43150133.231471605598927,2,4
33058.239999999997963,133.780000000000001,NM,130202070801,Canada de Pedro Padilla,130202070803,-0.418329023440602,-0.279004846001506,-0.354878561475523,0.651376523101694,-0.063518411718570,1.386092514223100,-0.262760663093702,-0.192773089328450,-0.107132008292749,-0.151517551100478,0.218469285136414,-0.086426775497801,0.185671958441466,0.559612658835989,0.346203599925332,3.370103279579540,0.161386404197790,0.472424855727655,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.611471816849812,0.585883756136652,0.771555714578118,0.385777857289059,0.585883756136652,0.185671958441466,97330.562504866655217,133828343.037661060690880,3,5
21427.990000000001601,86.719999999999999,NM,130202070802,Arroyo del Valle,130202070803,-0.474263261760158,-0.179561068443534,-0.211623182043790,-0.531903999716927,-0.399084119813890,0.617115079662893,-0.180630082910302,-0.136843183113115,-0.107132008292749,-0.122974988731769,0.145674134899873,-0.162861173585028,0.173673239024048,0.559612658835989,0.346203599925332,-0.689256173276667,0.161386404197790,0.487635014238020,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.048891469217648,0.398252504454122,0.571925743478170,0.285962871739085,0.398252504454122,0.173673239024048,64299.116823039636074,86742719.219221696257591,2,3
16041.770000000000437,64.920000000000002,NM,130202070803,Arroyo de Piedra Lumbre,130202070804,-0.442028470148952,-0.252081221590177,-0.523924897575705,-0.687636664197562,-0.522005859332281,0.323586413043362,0.313348105855946,-0.213049425614820,-0.107132008292749,0.034483059470313,0.125437730075474,-0.191551065938745,0.169169481853418,0.559612658835989,0.346203599925332,0.973017698072665,0.161386404197790,0.725324328175880,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.291459321230142,0.479153499098900,0.648322980952318,0.324161490476159,0.479153499098900,0.169169481853418,59103.308187768139760,64933467.246027879416943,2,4
24823.520000000000437,100.460000000000008,NM,130202070804,Arroyo Conchas,130202071102,-0.464510867025345,-0.247307915665556,-0.725817980571438,-0.576562076886122,0.086273304667300,0.056272869506228,-0.128655362486216,0.454033561324208,-0.107132008292749,-0.175104205799169,0.009256631957371,-0.137410106056680,0.177668563456353,0.559612658835989,0.346203599925332,1.328469107101950,0.161386404197790,0.517496918542216,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.330396004397624,0.492139623889483,0.669808187345836,0.334904093672918,0.492139623889483,0.177668563456353,58386.396550711251621,100481003.592123717069626,2,4
23307.810000000001310,94.320000000000007,NM,130202070904,Outlet Blue Water Creek,130202071002,-0.474263261760158,-0.282247222171936,-0.488665677886252,-0.565362669160369,0.073838988006153,0.878372564284949,-0.097611244137042,0.194779153469637,-0.107132008292749,0.028176754688004,0.280192138044724,-0.087045741341761,0.185574792797770,0.559612658835989,0.346203599925332,0.962141704983428,0.161386404197790,0.215076904447714,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.264437625401980,0.470141249324868,0.655716042122638,0.327858021061319,0.470141249324868,0.185574792797770,65104.941903368940984,94380188.508092626929283,3,4
13044.940000000000509,52.789999999999999,NM,130202071001,Apache Spring-Arroyo Colorado,130202071002,-0.474263261760158,-0.282247222171936,-0.425353577344592,-0.238513053561626,-0.344709693527377,0.528158599292191,0.009911694013707,0.007386622208895,-0.107132008292749,0.283144981368489,1.071504844528170,-0.057037095847836,0.190285568657711,0.559612658835989,0.346203599925332,0.745881539240011,0.161386404197790,-0.226327642782050,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.212355720531317,0.452770942946369,0.643056511604080,0.321528255802040,0.452770942946369,0.190285568657711,40625.714717247290537,52817860.058587498962879,3,4
25563.270000000000437,103.450000000000003,NM,130202071002,Canada Ancha-Arroyo Colorado,130202071003,-0.474263261760158,-0.282247222171936,-0.645822535179164,0.166572530027269,-0.054467942715095,0.214593767607576,0.404380937266354,0.947157504106028,-0.107132008292749,0.066530596450716,0.187412183722740,0.027799557900030,0.203603279401918,0.559612658835989,0.346203599925332,0.697968937422097,0.161386404197790,0.141483127848640,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.224097149415488,0.456686932915360,0.660290212317278,0.330145106158639,0.456686932915360,0.203603279401918,59347.447265169634193,103495372.607149824500084,4,4
16305.960000000000946,65.989999999999995,NM,130202071003,Eddlemann Spring-Arroyo Colorado,130202071006,-0.474263261760158,-0.282247222171936,-0.717122211411853,-0.125546441953358,0.156125514925217,0.017388536935818,0.251334817437265,0.774319573492708,-0.107132008292749,-0.031036838213587,0.335812237126427,-0.023813694792691,0.195500998847899,0.559612658835989,0.346203599925332,1.070454234030250,0.161386404197790,0.393576980153010,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.288393787055741,0.478131085115476,0.673632083963375,0.336816041981687,0.478131085115476,0.195500998847899,41151.035847702660249,66015629.852935269474983,3,4
27942.110000000000582,113.079999999999998,NM,130202071004,Big Sandy Wash,130202071005,-0.474263261760158,-0.282247222171936,-0.674295901992535,0.261645015037899,-0.029376260745438,0.167034992146187,0.775316714079115,0.767904671560469,-0.107132008292749,0.024076860223344,0.911913481350661,0.054992128370967,0.207871986050811,0.559612658835989,0.346203599925332,1.050949298365770,0.161386404197790,0.286611455725815,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.280338697783595,0.475444559557112,0.683316545607923,0.341658272803961,0.475444559557112,0.207871986050811,81500.522942668962060,113131704.472353652119637,4,4
28098.020000000000437,113.710000000000008,NM,130202071005,Sandy Wash,130202071009,-0.474263261760158,-0.282247222171936,-0.700286835611753,0.618256499239449,0.475644543988328,0.025895020662171,-0.235322817594484,0.625638662801704,-0.107132008292749,-0.166359936479792,0.307579396898238,-0.029399253236548,0.194624174404526,0.559612658835989,0.346203599925332,0.927038674509932,0.161386404197790,0.447721681036207,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.271198413095021,0.472396100676403,0.667020275080929,0.333510137540464,0.472396100676403,0.194624174404526,69813.406092449193238,113757228.860437989234924,3,4
28795.260000000002037,116.530000000000001,NM,130202071006,Cold Canyon-Arroyo Colorado,130202071009,-0.474263261760158,-0.282247222171936,-0.738004091028198,0.861054727405925,0.962191995650436,-0.094616032968194,-0.347013567693610,1.016194247901720,-0.107132008292749,-0.041047088748554,0.404949106651170,0.075772851277082,0.211134156875484,0.559612658835989,0.346203599925332,0.942088686339585,0.161386404197790,0.459923940037510,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.273897103476756,0.473296165274037,0.684430322149521,0.342215161074761,0.473296165274037,0.211134156875484,59453.980004627039307,116574048.501651704311371,4,4
23177.020000000000437,93.790000000000006,NM,130202071007,Rock Tank Canyon,130202071008,-0.474263261760158,-0.282247222171936,-0.382917173959398,0.156809614645682,-0.141665131498067,0.500438576493903,-0.142733482315117,0.455603312346838,-0.107132008292749,0.152754210912890,0.041939403843851,-0.040025003199951,0.192956137557228,0.559612658835989,0.346203599925332,0.832921517499491,0.161386404197790,0.571665461766119,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.264334418373667,0.470106827816925,0.663062965374153,0.331531482687076,0.470106827816925,0.192956137557228,47682.304984049820632,93821717.318338096141815,3,4
17101.000000000000000,69.210000000000008,NM,130202071008,Ponia Canyon,130202071009,-0.474263261760158,-0.282247222171936,-0.731217033510671,-0.512001080396725,0.194463793920113,0.112100867794383,0.158490272951649,0.994169078083526,-0.107132008292749,0.004388963788532,0.470247479814751,0.000114946381269,0.199257331842878,0.559612658835989,0.346203599925332,0.759252415063268,0.161386404197790,0.581420743694968,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.254598693844241,0.466859778418237,0.666117110261115,0.333058555130557,0.466859778418237,0.199257331842878,48808.113728448202892,69225904.176456883549690,4,4
28205.170000000001892,114.140000000000001,NM,130202071009,Cottonwood Creek-Arroyo Colorado,130202071104,-0.474263261760158,-0.282247222171936,-0.745175770849383,1.191300231970280,0.837429744141455,-0.161103467206032,0.431165288774788,1.506782226376430,-0.107132008292749,-0.381844953312908,0.548690443792851,0.145647324842173,0.222103095255695,0.559612658835989,0.346203599925332,0.703117201618290,0.161386404197790,-0.217754439008202,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.206849725555085,0.450934588844246,0.673037684099941,0.336518842049971,0.450934588844246,0.222103095255695,61937.655880966376571,114175740.427056565880775,4,4
16624.260000000002037,67.280000000000001,NM,130202071101,Rio Gypsum-Rio San Jose,130202071102,-0.262414722885090,-0.266219448809388,-0.661640124046703,0.095306088289153,-0.259635460182870,0.133282283511261,0.628349133514638,0.069013470709614,-0.107132008292749,-0.334603605303010,0.291766406073459,-0.130784727913210,0.178708619443803,0.559612658835989,0.346203599925332,1.105130786373440,0.161386404197790,0.643506198893287,-0.514964051918732,-1.242562163585340,0.096139679461881,0.357673450607234,0.305702514285423,0.483903875026830,0.662612494470633,0.331306247235317,0.483903875026830,0.178708619443803,51142.857571505213855,67302162.562582314014435,2,4
